peer_focused_mh,PSxIA,daily_study_hours,location_type,dropout
1,6.6000000000000005,2.9,1,0
0,0.30000000000000004,0.0,0,0
5,2.52,2.7,2,0
1,7.6,3.4,2,0
5,3.18,2.2,1,0
3,0.0,5.7,0,1
1,3.68,2.9,0,0
1,9.0,5.5,2,0
2,4.0,2.0,1,0
1,2.49,6.3,2,0
5,1.54,1.9,2,1
2,1.0,0.0,1,0
3,2.35,7.0,2,0
5,0.84,2.8,0,0
4,0.0,8.0,0,1
3,5.04,5.6,0,0
0,0.0,6.1,2,1
4,2.63,6.6,1,0
5,6.029999999999999,4.7,1,0
5,8.44,4.7,1,0
3,5.46,7.1,1,0
1,1.41,4.7,1,0
4,2.4,3.0,2,0
2,11.05,5.7,1,0
2,0.6900000000000001,0.3,0,0
1,7.290000000000001,7.1,2,0
3,9.840000000000002,7.2,0,0
3,6.8100000000000005,6.9,1,0
5,4.88,6.8,1,0
5,3.88,4.3,0,0
4,2.78,4.3,0,0
2,3.0,2.0,2,0
0,11.2,8.0,1,0
0,2.9000000000000004,3.5,1,0
0,0.0,5.2,1,1
3,4.800000000000001,5.0,0,0
4,2.3800000000000003,1.8,1,1
2,0.3,1.0,2,0
4,7.0,4.5,2,0
3,5.4,3.6,0,0
3,0.0,4.3,0,1
0,8.319999999999999,6.6,2,0
3,5.88,4.9,0,0
1,0.0,6.0,0,1
2,5.46,5.4,1,0
1,0.0,3.9,2,1
3,4.8,2.5,1,0
3,0.0,5.0,2,1
4,4.2299999999999995,4.7,1,0
4,6.27,6.3,2,0
4,9.3,4.2,2,0
3,1.42,3.9,2,0
4,4.8,4.0,0,0
5,5.550000000000001,2.7,1,0
3,11.280000000000001,7.4,0,0
2,6.27,6.8,0,0
4,2.06,2.1,2,0
5,6.239999999999998,6.1,2,0
3,0.8699999999999999,0.8,0,0
2,5.85,6.5,0,0
0,4.59,3.1,0,0
1,1.56,5.2,2,0
3,3.9000000000000004,0.6,2,0
2,2.06,2.1,2,0
5,0.0,5.4,1,1
1,2.8600000000000003,3.1,0,0
5,7.7,2.8,0,0
1,0.0,7.3,1,1
4,8.61,8.9,0,0
0,2.32,6.4,0,0
2,2.96,2.3,0,0
3,7.800000000000001,8.0,1,0
3,3.2800000000000002,1.4,1,0
4,1.42,3.9,0,0
1,8.899999999999999,4.6,2,0
5,0.0,8.3,0,1
3,12.450000000000001,6.3,0,0
0,7.9,3.6,2,0
1,2.94,2.6,0,0
5,4.8,6.5,0,0
2,1.7200000000000002,3.4,1,0
4,5.88,4.9,0,0
4,2.16,1.8,2,1
3,9.520000000000001,5.6,1,0
2,6.6,5.5,1,0
5,5.5,2.0,2,0
0,6.539999999999999,6.6,2,0
2,4.26,5.6,1,0
2,12.0,6.0,0,0
2,1.5600000000000003,3.7,0,0
3,1.9200000000000002,4.9,1,0
1,10.149999999999999,4.6,0,0
1,7.55,4.2,1,0
4,0.0,4.8,2,1
5,0.0,7.0,0,1
2,0.0,6.6,0,1
4,1.8900000000000001,2.1,1,0
1,7.799999999999999,6.5,1,0
2,2.27,6.9,0,0
2,0.0,4.2,0,1
2,11.75,5.5,0,0
4,2.05,5.5,2,0
2,6.2,2.8,0,0
3,6.840000000000001,3.7,0,0
1,2.1999999999999997,6.0,1,0
2,3.75,3.5,2,0
4,12.25,6.5,1,0
3,0.0,7.1,0,1
4,10.45,6.8,2,0
1,12.999999999999998,8.5,0,0
1,0.0,4.3,2,1
2,4.41,4.9,2,0
0,7.319999999999999,5.1,2,0
2,7.680000000000001,4.4,2,0
1,2.08,5.6,2,0
1,1.9,1.1,2,0
4,0.0,4.9,1,1
4,4.44,1.7,1,1
3,0.0,2.6,0,1
3,2.1999999999999997,6.0,2,0
5,6.119999999999999,4.1,2,0
1,0.0,5.9,1,1
2,6.72,4.1,0,0
1,6.33,6.7,0,0
4,1.2,4.0,1,0
1,0.69,0.6,1,0
1,1.55,5.0,2,0
3,1.04,0.2,1,0
1,1.96,1.6,2,0
4,0.0,2.7,0,1
0,4.6,2.5,2,0
4,8.100000000000001,3.4,1,0
5,4.260000000000001,2.4,2,0
2,3.64,1.7,2,0
4,2.48,7.6,1,0
4,4.52,3.1,2,0
2,0.0,0.0,0,1
3,2.28,3.8,2,0
3,5.16,2.3,1,0
5,4.050000000000001,2.7,1,0
3,0.0,5.9,1,1
4,0.0,3.6,2,1
5,3.6400000000000006,2.2,0,0
5,8.08,5.4,1,0
3,2.4899999999999998,6.8,1,0
4,11.900000000000002,5.6,0,0
5,0.4,0.0,1,1
3,0.74,2.3,2,0
3,0.0,4.6,1,1
5,3.75,4.0,1,0
4,1.24,3.8,2,0
4,5.0,2.5,0,0
2,2.13,1.7,0,0
3,6.1,8.5,1,0
1,1.63,4.6,2,0
2,12.2,5.8,2,0
5,10.25,4.5,0,0
2,6.8999999999999995,4.6,0,0
2,5.3100000000000005,4.4,0,0
1,1.5799999999999998,2.3,2,0
0,2.7499999999999996,1.5,2,0
4,10.199999999999998,5.3,2,0
1,5.88,4.9,1,0
5,4.64,6.4,1,0
5,9.25,6.0,0,0
4,2.61,2.9,0,0
5,9.959999999999999,6.8,1,0
1,12.249999999999998,6.0,1,0
5,5.61,5.9,1,0
5,0.0,9.0,1,1
3,15.899999999999999,8.6,0,0
5,0.0,5.9,1,1
3,0.0,5.6,1,1
1,8.129999999999999,6.7,2,0
3,4.47,3.3,0,0
1,2.44,3.4,0,0
0,3.58,5.8,2,0
2,0.0,2.8,0,1
0,4.82,5.7,0,0
0,2.88,4.8,1,0
1,4.62,2.8,1,0
3,5.34,4.6,0,0
0,8.19,7.1,2,0
5,4.22,4.7,2,0
3,7.05,4.7,0,0
5,6.24,5.2,0,0
3,2.12,5.4,0,0
5,5.37,3.8,0,0
0,2.2600000000000002,5.2,1,0
4,2.24,2.4,1,0
4,1.5700000000000003,2.9,0,0
4,6.24,3.2,2,0
2,0.0,5.4,1,1
0,10.700000000000001,4.8,0,0
0,2.92,4.2,2,0
4,10.85,5.9,1,0
4,4.079999999999999,5.3,1,0
3,7.08,3.9,0,0
5,0.0,2.4,2,1
5,4.48,2.9,0,0
4,5.9,1.6,1,1
2,4.32,4.8,2,0
4,0.0,2.8,1,1
4,2.1,3.5,0,0
4,8.8,4.2,0,0
2,7.4399999999999995,6.6,1,0
2,11.6,6.4,0,0
1,3.9400000000000004,4.4,0,0
3,11.500000000000002,7.0,1,0
0,0.7,0.5,2,0
0,9.57,8.3,1,0
5,0.0,5.9,1,1
0,7.640000000000001,4.7,2,0
5,1.11,2.7,0,0
2,0.0,3.6,2,1
3,7.64,5.7,1,0
1,11.7,5.8,2,0
4,11.200000000000001,5.8,0,0
0,3.3,3.0,2,0
0,5.920000000000001,2.6,2,0
2,3.04,4.9,1,0
1,2.1999999999999997,6.0,2,0
5,0.0,4.5,1,1
3,7.5,7.5,0,0
2,1.88,4.6,2,0
1,4.8,4.5,2,0
1,3.58,5.8,1,0
0,4.14,6.9,1,0
4,2.96,1.8,0,1
1,4.359999999999999,2.3,1,0
5,4.109999999999999,3.9,1,0
1,0.0,10.0,0,1
0,1.25,4.0,1,0
3,0.0,4.3,1,1
2,9.24,5.7,1,0
4,2.1999999999999997,6.5,1,0
0,3.88,4.8,0,0
5,0.0,6.8,0,1
2,4.92,2.1,1,0
3,2.1999999999999997,3.0,2,0
2,2.54,6.8,0,0
3,0.0,4.5,2,1
5,2.4000000000000004,2.0,1,0
1,3.81,1.9,1,0
5,3.1400000000000006,2.9,0,0
0,5.25,4.5,2,0
3,2.02,5.4,0,0
4,6.5600000000000005,3.8,0,0
0,1.7899999999999998,5.3,0,0
0,3.3900000000000006,3.6,1,0
2,4.64,6.9,2,0
0,0.0,9.6,1,1
1,1.5100000000000002,3.7,1,0
4,0.0,5.5,1,1
3,9.95,5.3,0,0
3,6.56,4.8,1,0
1,6.720000000000001,5.8,1,0
1,2.15,5.5,1,0
2,4.59,3.6,1,0
2,0.0,7.1,1,1
2,5.88,4.9,1,0
1,2.22,3.7,2,0
1,3.07,9.4,0,0
2,2.6799999999999997,4.3,1,0
2,2.0,5.0,0,0
1,2.0700000000000003,4.9,2,0
0,7.040000000000001,4.2,2,0
1,0.0,5.4,0,1
5,3.12,2.8,2,0
2,10.549999999999999,5.7,1,0
4,0.75,1.0,2,1
5,0.0,1.9,1,1
1,7.379999999999999,8.2,0,0
2,2.8,2.0,0,0
0,0.18,0.6,0,0
0,3.2,2.0,0,0
0,13.25,8.0,0,0
1,3.8800000000000003,0.9,0,1
3,0.0,2.6,1,1
3,2.64,1.6,0,0
1,1.6500000000000001,4.0,2,0
5,6.4,3.6,1,0
0,6.25,3.5,1,0
5,0.0,8.2,1,1
5,2.06,2.1,1,0
0,1.69,4.3,0,0
3,3.92,5.2,0,0
0,3.75,2.5,0,0
2,7.050000000000001,5.5,2,0
5,3.630000000000001,3.7,0,0
3,6.029999999999999,5.2,0,0
3,7.699999999999999,4.3,2,0
3,2.3100000000000005,0.4,0,0
0,6.6899999999999995,7.1,0,0
4,5.959999999999999,8.6,1,0
4,6.6499999999999995,4.1,0,0
3,2.02,2.7,2,0
4,11.4,7.5,1,0
3,10.760000000000002,8.3,2,0
2,7.55,4.2,2,0
2,5.79,4.1,0,0
3,3.38,4.3,1,0
0,3.04,1.2,0,0
3,3.81,3.9,1,0
4,11.08,7.9,1,0
0,6.840000000000001,4.2,1,0
5,4.880000000000001,2.4,2,1
0,7.0,5.5,0,0
2,0.0,3.2,1,1
0,3.5400000000000005,4.4,1,0
5,0.0,2.0,2,1
1,2.24,2.4,1,0
1,4.6,6.0,1,0
3,0.0,4.7,0,1
2,2.24,2.9,2,0
0,4.38,4.7,2,0
3,0.0,3.3,1,1
3,2.74,2.9,1,0
0,4.88,6.8,2,0
5,2.28,6.1,1,0
3,7.999999999999999,4.5,1,0
1,4.08,4.8,2,0
1,3.9,4.5,1,0
0,0.0,5.5,0,1
4,0.87,2.9,1,0
5,8.44,6.2,2,0
5,5.58,5.2,0,0
2,2.6,4.0,1,0
0,7.250000000000001,3.5,0,0
1,0.0,6.2,2,1
4,6.640000000000001,4.2,0,0
2,2.79,3.1,1,0
2,4.23,3.7,1,0
0,12.0,6.0,2,0
4,0.0,1.3,0,1
0,3.42,3.8,0,0
5,0.0,6.6,2,1
4,3.3200000000000003,4.2,2,0
0,8.0,5.0,2,0
5,9.639999999999999,6.7,2,0
5,9.56,6.3,1,0
5,1.48,3.6,1,0
5,3.02,4.2,2,0
3,7.96,6.3,2,0
5,0.0,6.4,0,1
5,6.159999999999999,4.3,1,0
5,5.3100000000000005,4.4,0,0
1,6.0,5.0,0,0
2,14.3,7.2,1,0
5,0.0,6.6,2,1
5,5.3100000000000005,5.9,1,0
0,2.38,2.3,0,0
2,0.0,4.0,1,1
3,1.2299999999999998,4.1,2,0
3,14.2,7.3,1,0
4,0.0,4.0,2,1
3,12.5,7.0,2,0
1,0.0,3.4,0,1
1,3.75,3.5,0,0
5,9.75,5.5,2,0
5,0.0,7.6,2,1
5,1.2299999999999998,4.1,0,0
5,0.2,0.0,2,1
1,3.3600000000000003,1.4,1,0
4,5.9399999999999995,5.1,2,0
4,3.72,1.6,2,1
5,0.0,2.8,0,1
5,4.05,4.5,0,0
1,2.25,0.0,0,0
3,6.550000000000001,3.7,1,0
5,2.64,2.2,2,0
1,0.95,1.5,2,0
2,4.6000000000000005,2.9,0,0
0,1.8399999999999999,2.4,2,0
2,9.280000000000001,5.4,2,0
1,8.68,6.9,1,0
5,6.16,3.8,2,0
3,2.38,3.3,1,0
0,8.05,3.7,2,0
4,0.0,2.3,0,1
4,4.88,1.9,0,1
3,0.0,1.2,2,1
0,3.7600000000000002,1.8,0,0
4,5.88,7.8,1,0
0,0.9299999999999999,3.1,0,0
4,1.0,0.0,1,1
5,5.949999999999999,3.3,2,0
5,1.1800000000000002,1.3,2,1
3,8.12,4.6,0,0
0,8.08,4.4,2,0
2,5.52,4.6,2,0
2,1.9200000000000002,4.4,1,0
3,1.39,3.8,1,0
3,2.4,1.6,2,0
3,5.680000000000001,4.4,0,0
5,4.3,6.5,0,0
4,8.79,8.1,0,0
4,5.4,4.0,2,0
3,1.86,4.2,0,0
4,5.55,5.5,0,0
5,5.3999999999999995,7.5,2,0
5,5.1000000000000005,3.5,1,0
3,0.0,5.9,1,1
1,2.24,2.9,2,0
1,7.24,5.2,1,0
5,4.739999999999999,6.4,0,0
2,3.85,1.9,2,0
1,1.22,3.4,2,0
4,4.04,6.4,1,0
3,8.84,5.7,2,0
1,13.149999999999999,6.6,2,0
1,0.0,6.2,0,1
3,4.76,3.8,2,0
0,2.87,8.9,2,0
5,0.0,4.8,2,1
4,0.0,0.0,2,1
3,4.88,3.9,1,0
3,0.0,3.6,2,1
4,11.65,6.1,0,0
2,2.2600000000000002,3.6,1,0
0,4.919999999999999,6.7,2,0
0,6.99,5.6,1,0
1,3.0,2.5,2,0
0,4.98,4.2,2,0
2,1.27,2.9,1,0
0,3.34,4.9,1,0
3,4.680000000000001,2.9,1,0
4,8.12,4.6,1,0
1,6.0,4.0,0,0
2,3.5200000000000005,4.2,1,0
5,5.159999999999999,8.6,0,0
0,2.78,3.8,2,0
0,1.29,0.6,2,0
1,4.1,6.5,1,0
3,6.449999999999999,6.5,2,0
3,1.0499999999999998,0.5,0,0
5,2.94,3.1,0,0
0,4.14,5.4,1,0
4,4.7,5.5,1,0
2,4.1,4.5,1,0
0,9.75,4.5,0,0
4,1.2800000000000002,2.6,1,0
0,1.4000000000000001,0.0,0,0
2,14.899999999999999,8.6,0,0
5,4.9,2.6,2,0
1,10.350000000000001,4.9,2,0
0,2.52,4.2,1,0
0,9.56,6.3,1,0
5,8.239999999999998,4.7,1,0
2,0.0,4.8,1,1
3,1.8000000000000003,0.0,0,0
4,6.2,2.8,1,0
1,0.0,6.0,2,1
5,7.76,5.8,1,0
5,2.3600000000000003,2.6,0,0
3,3.12,1.3,2,0
5,0.0,4.8,2,1
1,0.0,0.0,1,0
3,4.300000000000001,2.2,2,0
3,0.0,8.0,2,1
0,2.67,7.4,1,0
5,4.5,5.5,1,0
3,6.919999999999999,5.1,0,0
4,3.9000000000000004,0.6,2,1
0,8.0,3.0,1,0
2,2.54,3.9,2,0
0,4.52,3.1,1,0
2,3.08,3.8,0,0
0,8.19,7.1,1,0
5,2.44,3.4,1,0
0,2.6799999999999997,3.8,0,0
0,2.4,6.0,1,0
0,1.9200000000000002,1.7,0,0
0,3.12,2.8,2,0
0,0.0,3.0,2,1
5,9.149999999999999,4.6,2,0
4,6.96,3.8,1,0
3,0.0,3.9,0,1
1,1.56,3.2,1,0
5,6.6000000000000005,2.4,1,0
1,8.84,5.7,1,0
0,6.2,3.8,0,0
3,4.22,5.7,1,0
0,4.359999999999999,2.3,1,0
5,4.68,3.2,0,0
2,7.149999999999999,4.1,0,0
2,8.55,4.2,2,0
2,12.249999999999998,6.0,0,0
1,4.140000000000001,3.6,2,0
2,0.0,6.0,2,1
5,3.12,5.2,1,0
5,0.0,4.3,1,1
2,1.3800000000000001,2.6,1,0
3,1.9999999999999998,6.0,1,0
2,4.32,2.6,1,0
0,2.05,4.5,1,0
2,9.850000000000001,4.4,1,0
3,1.5299999999999998,4.1,2,0
0,0.0,3.7,2,1
2,1.74,2.9,1,0
3,0.0,1.3,1,1
5,10.36,7.3,2,0
5,6.75,3.5,2,0
5,2.52,4.2,0,0
0,8.8,4.2,0,0
5,2.01,6.7,1,0
5,7.5600000000000005,8.4,1,0
3,3.28,4.8,1,0
1,3.93,4.2,2,0
2,3.5599999999999996,2.3,1,0
3,0.93,1.6,1,0
1,0.0,1.0,1,1
0,4.6000000000000005,2.9,0,0
3,2.0700000000000003,0.3,0,0
2,5.42,6.7,1,0
3,3.5799999999999996,5.3,2,0
0,0.0,4.0,0,1
2,4.02,6.7,1,0
3,5.8500000000000005,2.4,0,0
4,7.350000000000001,2.9,2,0
4,0.88,0.6,2,1
4,9.999999999999998,6.0,2,0
4,0.0,2.9,2,1
4,5.6,4.5,1,0
3,13.25,6.5,2,0
3,10.24,7.2,1,0
1,5.91,4.4,2,0
1,1.5899999999999999,5.3,1,0
0,1.01,2.7,2,0
3,13.100000000000001,7.9,1,0
5,4.53,4.2,0,0
3,0.0,4.7,1,1
3,1.1600000000000001,3.7,1,0
0,4.64,6.9,2,0
0,6.08,4.9,2,0
1,2.1999999999999997,6.0,0,0
1,1.76,5.2,2,0
2,3.26,4.1,1,0
1,9.28,6.4,2,0
5,8.05,5.2,2,0
3,0.0,2.6,1,1
5,1.0,2.5,0,0
3,4.47,4.8,2,0
3,9.36,6.3,2,0
0,7.02,7.8,1,0
4,1.04,0.9,0,1
2,1.98,4.6,0,0
5,9.4,5.5,2,0
2,3.26,5.1,1,0
3,7.6499999999999995,6.5,2,0
2,6.720000000000001,5.8,1,0
4,6.75,2.5,1,0
2,0.0,2.5,2,1
4,4.06,5.1,1,0
4,0.0,6.5,2,1
1,10.2,4.8,0,0
4,5.2,1.3,0,1
3,2.64,2.4,2,0
3,9.85,5.9,0,0
2,3.7199999999999998,3.8,0,0
3,1.46,4.7,0,0
5,6.689999999999999,6.6,0,0
0,2.16,2.1,1,0
5,1.11,3.7,2,0
2,1.25,3.5,2,0
4,5.28,5.2,0,0
0,4.3999999999999995,6.0,2,0
0,1.4,1.5,2,0
0,7.25,4.5,2,0
1,3.92,6.2,1,0
0,0.88,0.8,0,0
4,6.28,4.4,2,0
1,3.09,2.1,1,0
1,0.0,3.2,0,1
3,0.0,0.0,1,1
0,9.56,7.3,1,0
4,1.84,3.8,1,0
2,4.5600000000000005,2.9,2,0
5,8.64,5.2,0,0
2,1.32,2.4,0,0
1,0.0,2.2,2,1
5,2.65,7.5,0,0
2,13.149999999999999,8.1,0,0
4,0.0,3.3,1,1
3,7.4399999999999995,6.6,2,0
0,0.0,5.2,1,1
4,2.73,1.7,0,1
5,4.920000000000001,2.6,0,0
5,8.04,7.6,2,0
0,2.4,1.6,1,0
0,12.52,9.1,1,0
3,4.88,3.4,1,0
4,0.0,7.7,2,1
3,7.28,3.9,1,0
3,9.719999999999999,6.1,1,0
0,2.69,7.3,0,0
4,0.0,7.3,0,1
1,7.949999999999999,3.3,1,0
4,3.87,2.8,1,0
3,9.45,4.3,0,0
1,0.87,1.9,2,0
1,9.5,5.0,0,0
4,3.21,2.9,1,0
3,6.63,6.7,2,0
0,3.06,3.4,1,0
3,0.35,1.0,1,0
1,5.78,7.3,1,0
1,5.01,4.9,2,0
0,0.0,4.6,1,1
2,7.229999999999999,6.7,2,0
2,8.24,6.2,0,0
2,0.0,3.0,2,1
2,5.12,3.6,1,0
2,1.29,2.3,1,0
2,0.0,1.6,0,1
2,7.24,5.7,0,0
4,1.7899999999999998,5.3,0,0
2,0.0,6.0,2,1
2,0.0,7.1,2,1
5,4.499999999999999,6.0,2,0
5,5.58,6.2,2,0
2,2.45,0.3,0,0
3,3.54,3.9,1,0
2,4.84,6.4,1,0
5,0.0,2.2,2,1
1,4.22,4.7,0,0
0,4.5,5.5,0,0
1,3.8400000000000003,5.4,0,0
1,0.0,5.2,1,1
0,6.93,5.7,1,0
3,6.36,4.9,2,0
0,2.04,1.6,1,0
2,8.399999999999999,5.5,0,0
5,4.59,5.1,1,0
4,2.16,1.6,1,1
0,0.0,7.3,1,1
4,1.68,5.6,2,0
3,4.840000000000001,1.7,1,0
1,3.68,2.9,2,0
1,0.0,3.4,1,1
3,1.02,3.4,2,0
3,6.319999999999999,5.1,0,0
2,3.8,2.5,0,0
0,0.0,6.8,0,1
5,2.0799999999999996,6.6,2,0
5,2.31,5.7,0,0
4,6.8999999999999995,4.6,2,0
5,5.04,6.4,2,0
0,3.34,3.9,2,0
3,5.5200000000000005,3.1,0,0
5,11.35,6.9,2,0
0,0.0,5.1,1,1
1,7.9,3.1,0,0
4,0.0,3.7,1,1
2,7.5,3.0,0,0
2,6.3999999999999995,8.5,2,0
0,2.8,4.5,2,0
2,4.92,4.8,2,0
0,0.0,5.9,0,1
3,2.2600000000000002,2.1,0,0
4,7.83,6.7,2,0
2,8.45,3.3,0,0
5,11.439999999999998,8.2,1,0
4,7.28,3.9,2,0
1,9.52,6.6,1,0
4,0.6000000000000001,0.0,1,1
0,4.92,2.1,0,0
4,5.85,3.9,1,0
4,0.24,0.4,2,1
5,0.0,5.7,1,1
3,10.149999999999999,5.1,0,0
3,5.6000000000000005,2.5,0,0
5,4.0,4.5,2,0
1,5.489999999999999,6.1,2,0
5,1.08,0.3,2,1
1,2.0,2.0,2,0
5,7.16,3.8,2,0
5,0.0,4.5,1,1
0,1.37,4.4,1,0
1,11.45,6.3,0,0
2,0.0,5.5,1,1
1,4.74,5.9,2,0
4,1.02,1.7,2,1
1,1.44,4.8,0,0
2,3.54,3.9,2,0
5,7.260000000000002,7.4,0,0
5,4.32,4.8,1,0
5,1.56,3.2,1,0
0,2.11,6.2,1,0
5,6.840000000000001,5.6,0,0
4,5.28,2.9,2,0
0,7.199999999999999,3.8,0,0
4,0.0,3.8,1,1
1,11.200000000000001,7.0,0,0
0,5.3100000000000005,4.9,2,0
2,10.999999999999998,6.0,0,0
4,1.05,3.5,1,0
0,0.0,5.2,2,1
2,10.649999999999999,7.1,1,0
0,1.24,3.8,2,0
4,5.43,4.7,2,0
2,6.200000000000001,1.8,1,0
0,2.8,3.0,1,0
3,3.58,3.8,1,0
4,5.8500000000000005,2.4,0,0
0,5.159999999999999,7.1,1,0
4,1.09,2.8,2,0
0,5.06,6.1,0,0
3,1.57,4.9,0,0
5,8.12,4.6,0,0
3,8.55,7.5,0,0
0,1.2000000000000002,0.0,0,0
1,5.319999999999999,4.1,0,0
5,4.699999999999999,2.3,1,0
4,1.1600000000000001,0.6,2,1
0,0.8800000000000001,2.1,1,0
2,7.999999999999999,4.5,2,0
0,6.0,3.0,0,0
3,5.67,6.3,1,0
4,9.65,4.1,1,0
2,2.44,3.9,1,0
1,2.7399999999999998,3.9,2,0
3,0.0,4.3,0,1
4,2.62,3.7,0,0
3,1.34,2.8,0,0
0,4.1,6.5,2,0
0,1.24,3.3,1,0
2,6.550000000000001,3.7,2,0
0,6.48,5.4,0,0
4,5.489999999999999,5.1,2,0
3,2.62,2.7,2,0
3,0.0,6.0,2,1
3,5.9399999999999995,5.6,0,0
1,7.35,4.9,1,0
3,2.2600000000000002,3.6,0,0
2,1.5100000000000002,3.7,2,0
2,3.0599999999999996,4.1,1,0
2,2.6000000000000005,2.0,1,0
5,1.7700000000000002,4.4,0,0
1,2.5900000000000003,6.3,0,0
5,10.45,6.3,1,0
3,2.62,3.7,2,0
0,9.899999999999999,6.6,0,0
2,8.82,8.3,1,0
5,5.61,3.9,1,0
3,4.04,5.9,2,0
4,0.25,0.0,1,1
5,3.25,2.0,0,0
0,2.92,4.7,1,0
3,0.0,2.5,2,1
3,15.399999999999999,8.6,2,0
3,10.549999999999999,5.7,2,0
1,6.36,6.4,0,0
5,0.0,4.4,0,1
1,1.25,2.5,0,0
0,1.1500000000000001,3.5,1,0
4,6.2,5.0,2,0
3,2.7199999999999998,3.2,2,0
5,1.99,5.8,2,0
4,0.0,5.9,0,1
4,6.199999999999999,4.5,2,0
2,2.7,0.8,1,0
5,4.74,7.9,1,0
1,6.52,4.1,0,0
4,15.1,9.9,0,0
5,4.88,5.8,0,0
0,3.0599999999999996,4.1,2,0
3,7.48,5.4,2,0
0,1.5000000000000002,0.5,2,0
3,2.58,6.6,1,0
2,2.88,9.6,1,0
2,1.3800000000000001,0.3,2,0
3,1.47,3.9,1,0
0,1.89,4.3,1,0
2,3.88,6.3,0,0
0,16.05,8.7,2,0
4,2.19,5.3,1,0
1,0.0,8.8,1,1
4,4.32,4.8,2,0
1,0.0,5.4,2,1
4,0.0,5.2,0,1
0,2.27,6.9,0,0
1,8.8,3.7,2,0
0,0.0,6.1,1,1
1,2.0,2.0,0,0
4,3.81,3.9,2,0
2,4.08,3.2,0,0
0,0.0,4.7,1,1
